ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr1605;2023-10-16 09:17:07;;6;empty
cr772;2023-10-16 09:17:51;Weight;;;1170.0
cr500;2023-10-16 09:30:05;Weight;;;1210.0
cr1253;2023-10-16 15:00:41;Status;;full
cr558;2023-10-16 15:09:12;Status;;full
cr1131;2023-10-16 15:12:03;Status;;full
cr423;2023-10-16 15:17:25;Status;;full
cr1476;2023-10-16 15:20:37;;6;empty
cr635;2023-10-16 15:23:01;;6;empty
cr1605;2023-10-16 15:27:32;Status;;full
cr1431;2023-10-16 15:45:37;;6;empty
cr1453;2023-10-16 15:51:47;Status;;full
cr558;2023-10-16 15:58:03;Weight;;;560.0
cr1131;2023-10-16 16:00:00;Weight;;;1280.0
cr1253;2023-10-16 16:01:50;Weight;;;1190.0
cr1286;2023-10-16 16:20:00;;2;empty
cr423;2023-10-16 16:32:44;Weight;;;1230.0
cr1071;2023-10-16 16:42:41;;6;empty
cr1605;2023-10-16 16:50:16;Weight;;;1210.0
cr1270;2023-10-16 16:55:48;;6;empty
cr1453;2023-10-16 18:00:33;Weight;;;1210.0
cr635;2023-10-16 19:32:50;Status;;full
cr1286;2023-10-17 07:43:04;Status;;full
cr1285;2023-10-17 08:53:18;;6;empty
cr635;2023-10-17 08:54:25;Weight;;;1210.0
cr1270;2023-10-17 09:06:48;Status;;full
cr1476;2023-10-17 09:15:08;Status;;full
cr1593;2023-10-17 09:25:27;;6;empty
cr1476;2023-10-17 09:26:10;Weight;;;1160.0
cr1431;2023-10-17 09:42:32;Status;;full
cr1441;2023-10-17 09:44:32;;6;empty
cr400;2023-10-17 09:46:39;;4;empty
cr1286;2023-10-17 09:47:48;Weight;;;380.0
cr1170;2023-10-17 09:52:29;;6;empty
cr1431;2023-10-17 10:02:19;Weight;;;1100.0
cr1270;2023-10-17 10:06:34;Weight;;;1280.0
cr1285;2023-10-17 10:28:07;Status;;full
cr885;2023-10-17 10:38:23;;6;empty
cr1285;2023-10-17 10:41:14;Weight;;;1280.0
cr1071;2023-10-17 11:14:23;Status;;full
cr1006;2023-10-17 11:24:28;;6;empty
cr1071;2023-10-17 11:25:51;Weight;;;1160.0
cr1593;2023-10-17 11:28:34;Status;;full
cr1441;2023-10-17 11:40:49;Status;;full
cr885;2023-10-17 11:51:53;Status;;full
cr1067;2023-10-17 13:39:33;;3;empty
cr1593;2023-10-17 13:42:02;Weight;;;1180.0
cr1268;2023-10-17 13:54:14;;6;empty
cr885;2023-10-17 13:54:56;Weight;;;1170.0
cr400;2023-10-17 14:00:49;Status;;full
cr1006;2023-10-17 14:01:11;Status;;full
cr1619;2023-10-17 14:06:47;;6;empty
cr1441;2023-10-17 14:10:50;Weight;;;1210.0
cr923;2023-10-17 14:40:28;;6;empty
cr1601;2023-10-17 14:41:09;;6;empty
cr1006;2023-10-17 14:43:52;Weight;;;1140.0
cr400;2023-10-17 14:46:42;Weight;;;760.0
cr1601;2023-10-17 16:58:27;Status;;full
cr1268;2023-10-17 17:01:56;Status;;full
cr1619;2023-10-17 17:19:25;Status;;full
cr1170;2023-10-17 17:22:31;Status;;full
cr975;2023-10-17 17:55:30;;6;empty
cr1067;2023-10-17 17:56:22;Status;;full
cr1010;2023-10-17 18:27:34;;6;empty
cr1601;2023-10-17 18:33:37;Weight;;;1260.0
cr1170;2023-10-17 19:30:08;Weight;;;1210.0
cr1529;2023-10-18 07:35:19;;6;empty
cr1268;2023-10-18 07:37:50;Weight;;;1210.0
cr780;2023-10-18 08:03:50;;5;empty
cr1619;2023-10-18 08:05:55;Weight;;;1190.0
cr923;2023-10-18 08:44:09;Status;;full
cr778;2023-10-18 09:01:40;;5;empty
cr1067;2023-10-18 09:04:26;Weight;;;610.0
cr1510;2023-10-18 10:16:04;;6;empty
cr923;2023-10-18 10:18:25;Weight;;;1140.0
cr1010;2023-10-18 11:02:26;Status;;full
cr1506;2023-10-18 11:12:12;;6;empty
cr975;2023-10-18 11:13:42;Status;;full
cr1010;2023-10-18 11:17:15;Weight;;;1140.0
cr1510;2023-10-18 11:51:32;Status;;full
cr1377;2023-10-18 11:54:03;;6;empty
cr975;2023-10-18 11:58:47;Weight;;;1160.0
cr1500;2023-10-18 13:53:32;;2;empty
cr1510;2023-10-18 13:57:17;Weight;;;1250.0
cr780;2023-10-18 14:03:48;Status;;full
cr1529;2023-10-18 14:11:33;Status;;full
cr778;2023-10-18 14:11:40;Status;;full
cr1394;2023-10-18 14:13:43;;3;empty
cr780;2023-10-18 14:16:32;Weight;;;1010.0
cr1556;2023-10-18 14:21:33;;5;empty
cr726;2023-10-18 14:21:36;;6;empty
cr1529;2023-10-18 14:22:06;Weight;;;1120.0
cr1506;2023-10-18 14:25:24;Status;;full
cr778;2023-10-18 14:28:05;Weight;;;980.0
cr964;2023-10-18 14:35:23;;6;empty
cr1506;2023-10-18 14:37:52;Weight;;;1140.0
cr1500;2023-10-18 15:11:39;Status;;full
cr1058;2023-10-18 15:21:49;;6;empty
cr1500;2023-10-18 15:23:08;Weight;;;380.0
cr1394;2023-10-19 07:58:45;Status;;full
cr1515;2023-10-19 10:08:08;;6;empty
cr1394;2023-10-19 10:54:34;Weight;;;580.0
cr964;2023-10-19 11:04:59;Status;;full
cr1377;2023-10-19 11:10:04;Status;;full
cr1556;2023-10-19 11:22:12;Status;;full
cr726;2023-10-19 11:35:25;Status;;full
cr1515;2023-10-19 11:38:55;Status;;full
cr1058;2023-10-19 11:39:48;Status;;full
cr1258;2023-10-19 11:44:48;;6;empty
cr1457;2023-10-19 11:49:29;;6;empty
cr1535;2023-10-19 11:50:07;;6;empty
cr1058;2023-10-19 11:55:45;Weight;;;1160.0
cr326;2023-10-19 13:23:42;;3;empty
cr1454;2023-10-19 13:54:31;;6;empty
cr1377;2023-10-19 14:00:12;Weight;;;1120.0
cr1573;2023-10-19 14:02:17;;6;empty
cr1556;2023-10-19 14:06:32;Weight;;;940.0
cr726;2023-10-19 14:17:54;Weight;;;1280.0
cr1515;2023-10-19 14:32:20;Weight;;;1190.0
cr964;2023-10-19 14:47:58;Weight;;;1100.0
cr1457;2023-10-19 14:57:10;Status;;full
cr326;2023-10-19 15:56:40;Status;;full
cr1454;2023-10-19 15:58:22;Status;;full
cr1382;2023-10-19 16:04:20;;6;empty
cr1457;2023-10-19 17:03:06;Weight;;;1160.0
cr611;2023-10-19 17:04:29;;6;empty
cr1573;2023-10-19 17:15:45;Status;;full
cr326;2023-10-19 17:19:25;Weight;;;580.0
cr1258;2023-10-19 17:23:56;Status;;full
cr977;2023-10-19 17:46:55;;6;empty
cr1235;2023-10-19 17:48:33;;6;empty
cr1573;2023-10-19 17:54:33;Weight;;;1190.0
cr1535;2023-10-19 19:11:50;Status;;full
cr1155;2023-10-20 07:36:23;;6;empty
cr1454;2023-10-20 07:58:56;Weight;;;1230.0
cr603;2023-10-20 08:22:43;;6;empty
cr1258;2023-10-20 09:09:02;Weight;;;1120.0
cr1535;2023-10-20 09:28:34;Weight;;;1180.0
cr1155;2023-10-20 14:26:21;Status;;full
cr1564;2023-10-20 14:38:57;;6;empty
cr1155;2023-10-20 14:45:47;Weight;;;1140.0
cr977;2023-10-20 14:51:57;Status;;full
cr1188;2023-10-20 15:56:09;;6;empty
cr977;2023-10-20 15:59:37;Weight;;;1190.0
cr603;2023-10-20 16:01:28;Status;;full
cr1416;2023-10-20 16:17:17;;6;empty
cr603;2023-10-20 16:22:25;Weight;;;1120.0
cr611;2023-10-20 17:45:01;Status;;full
cr931;2023-10-23 07:49:15;;6;empty
cr611;2023-10-23 07:57:06;Weight;;;1160.0
cr1235;2023-10-23 09:13:54;Status;;full
cr1188;2023-10-23 09:14:57;Status;;full
cr1382;2023-10-23 09:18:49;Status;;full
cr720;2023-10-23 09:25:13;;4;empty
cr1235;2023-10-23 09:28:09;Weight;;;1230.0
cr1642;2023-10-23 09:30:21;;6;empty
cr1382;2023-10-23 09:36:50;Weight;;;1120.0
cr1416;2023-10-23 09:38:58;Status;;full
cr1564;2023-10-23 09:49:22;Status;;full
cr917;2023-10-23 09:49:59;;6;empty
cr1351;2023-10-23 09:59:08;;6;empty
cr1416;2023-10-23 10:03:14;Weight;;;1160.0
cr1188;2023-10-23 10:59:19;Weight;;;1140.0
cr931;2023-10-23 10:59:34;Status;;full
cr720;2023-10-23 11:21:04;Status;;full
cr1687;2023-10-23 11:22:47;;1;empty
cr1564;2023-10-23 11:23:26;Weight;;;1160.0
cr1351;2023-10-23 11:41:13;Status;;full
cr1687;2023-10-23 11:48:27;Status;;full
cr1642;2023-10-23 11:48:43;Status;;full
cr917;2023-10-23 11:50:19;Status;;full
cr1582;2023-10-23 11:52:25;;6;empty
cr1351;2023-10-23 11:56:37;Weight;;;1210.0
cr1736;2023-10-23 11:59:43;;6;empty
cr735;2023-10-23 12:43:39;;2;empty
cr1259;2023-10-23 13:27:39;;6;empty
cr720;2023-10-23 13:29:41;Weight;;;780.0
cr931;2023-10-23 13:45:41;Weight;;;1170.0
cr1707;2023-10-23 13:52:21;;6;empty
cr917;2023-10-23 13:55:39;Weight;;;1160.0
cr711;2023-10-23 14:29:25;;5;empty
cr1259;2023-10-23 14:45:03;Status;;full
cr1637;2023-10-23 14:56:14;;6;empty
cr1259;2023-10-23 16:01:37;Weight;;;1210.0
cr1642;2023-10-23 16:03:28;Weight;;;1120.0
cr1687;2023-10-23 16:04:43;Weight;;;200.0
cr735;2023-10-23 16:13:40;Status;;full
cr1582;2023-10-23 16:25:15;Status;;full
cr1736;2023-10-23 16:44:49;Status;;full
cr711;2023-10-23 16:49:01;Status;;full
cr1707;2023-10-23 16:50:52;Status;;full
cr837;2023-10-23 16:58:10;;6;empty
cr1736;2023-10-23 17:00:00;Weight;;;1210.0
cr759;2023-10-23 17:38:02;;5;empty
cr1637;2023-10-23 18:10:32;Status;;full
cr1479;2023-10-23 18:21:29;;5;empty
cr1582;2023-10-23 19:46:34;Weight;;;1160.0
cr1499;2023-10-24 07:21:32;;6;empty
cr1637;2023-10-24 07:50:58;Weight;;;1140.0
cr735;2023-10-24 07:59:40;Weight;;;430.0
cr1523;2023-10-24 08:09:53;;3;empty
cr1486;2023-10-24 08:15:09;;3;empty
cr1707;2023-10-24 09:01:08;Weight;;;1180.0
cr711;2023-10-24 09:09:05;Weight;;;920.0
cr1523;2023-10-24 09:38:17;Status;;full
cr759;2023-10-24 09:44:16;Status;;full
cr1479;2023-10-24 09:44:34;Status;;full
cr1750;2023-10-24 09:48:24;;6;empty
cr1316;2023-10-24 09:54:26;;5;empty
cr837;2023-10-24 09:54:27;Status;;full
cr803;2023-10-24 09:54:30;;6;empty
cr1499;2023-10-24 09:59:12;Status;;full
cr1625;2023-10-24 10:59:11;;6;empty
cr1486;2023-10-24 10:59:30;Status;;full
cr1479;2023-10-24 11:06:39;Weight;;;960.0
cr1684;2023-10-24 11:08:31;;6;empty
cr1499;2023-10-24 11:19:04;Weight;;;1190.0
cr759;2023-10-24 11:21:26;Weight;;;990.0
cr1523;2023-10-24 11:24:38;Weight;;;560.0
cr1215;2023-10-24 12:08:43;;6;empty
cr837;2023-10-24 15:00:51;Weight;;;1180.0
cr1486;2023-10-24 15:09:53;Weight;;;610.0
cr1750;2023-10-24 17:26:03;Status;;full
cr1316;2023-10-24 17:59:11;Status;;full
cr1684;2023-10-24 19:03:43;Status;;full
cr1440;2023-10-25 07:23:52;;5;empty
cr1684;2023-10-25 07:27:36;Weight;;;1200.0
cr1625;2023-10-25 07:30:50;Status;;full
cr803;2023-10-25 07:42:40;Status;;full
cr1386;2023-10-25 08:06:08;;6;empty
cr1316;2023-10-25 08:07:14;Weight;;;980.0
cr528;2023-10-25 08:13:36;;6;empty
cr1750;2023-10-25 08:15:18;Weight;;;1120.0
cr1388;2023-10-25 09:20:42;;6;empty
cr1625;2023-10-25 09:23:14;Weight;;;1180.0
cr1106;2023-10-25 09:43:39;;6;empty
cr803;2023-10-25 09:46:41;Weight;;;1160.0
cr1440;2023-10-25 10:28:38;Status;;full
cr1388;2023-10-25 10:49:21;Status;;full
cr528;2023-10-25 10:57:29;Status;;full
cr493;2023-10-25 11:37:18;;6;empty
cr1440;2023-10-25 11:37:56;Weight;;;1000.0
cr1215;2023-10-25 11:57:29;Status;;full
cr1106;2023-10-25 11:58:10;Status;;full
cr1360;2023-10-25 12:04:42;;6;empty
cr641;2023-10-25 12:18:33;;2;empty
cr528;2023-10-25 13:07:08;Weight;;;1230.0
cr1388;2023-10-25 13:20:07;Weight;;;1140.0
cr1386;2023-10-25 14:02:19;Status;;full
cr828;2023-10-25 14:06:35;;4;empty
cr1215;2023-10-25 14:10:14;Weight;;;1180.0
cr527;2023-10-25 14:12:26;;6;empty
cr1386;2023-10-25 14:15:39;Weight;;;1250.0
cr1541;2023-10-25 14:46:18;;6;empty
cr1106;2023-10-25 14:48:28;Weight;;;1140.0
cr641;2023-10-25 14:51:21;Status;;full
cr544;2023-10-25 16:22:41;;6;empty
cr641;2023-10-25 16:25:21;Weight;;;360.0
cr1360;2023-10-25 17:03:06;Status;;full
cr828;2023-10-25 17:20:59;Status;;full
cr493;2023-10-25 17:33:08;Status;;full
cr527;2023-10-25 17:38:32;Status;;full
cr1751;2023-10-25 17:54:49;;6;empty
cr1002;2023-10-25 18:50:20;;1;empty
cr828;2023-10-25 19:05:33;Weight;;;800.0
cr1733;2023-10-25 19:13:47;;6;empty
cr527;2023-10-26 07:17:35;Weight;;;1140.0
cr993;2023-10-26 07:36:10;;4;empty
cr1360;2023-10-26 07:43:51;Weight;;;1350.0
cr493;2023-10-26 07:50:40;Weight;;;1160.0
cr544;2023-10-26 08:06:40;Status;;full
cr1324;2023-10-26 08:26:11;;2;empty
cr1002;2023-10-26 08:31:58;Status;;full
cr544;2023-10-26 08:35:36;Weight;;;1100.0
cr1696;2023-10-26 08:51:52;;2;empty
cr1002;2023-10-26 08:56:44;Weight;;;200.0
cr1751;2023-10-26 13:16:41;Status;;full
cr1696;2023-10-26 13:21:30;Status;;full
cr312;2023-10-26 13:29:24;;6;empty
cr1751;2023-10-26 13:30:36;Weight;;;1230.0
cr1324;2023-10-26 13:30:56;Status;;full
cr1645;2023-10-26 13:43:15;;6;empty
cr1324;2023-10-26 13:44:27;Weight;;;380.0
cr1541;2023-10-26 13:46:05;Status;;full
cr993;2023-10-26 13:50:29;Status;;full
cr1473;2023-10-26 14:30:34;;6;empty
cr1696;2023-10-26 14:32:03;Weight;;;360.0
cr1776;2023-10-26 15:14:58;;6;empty
cr1541;2023-10-26 15:19:06;Weight;;;1100.0
cr1404;2023-10-26 15:22:39;;6;empty
cr993;2023-10-26 15:26:03;Weight;;;780.0
cr1645;2023-10-26 15:47:36;Status;;full
cr654;2023-10-26 15:57:29;;6;empty
cr312;2023-10-26 15:57:50;Status;;full
cr1645;2023-10-26 15:58:13;Weight;;;1190.0
cr1733;2023-10-26 15:58:59;Status;;full
cr1603;2023-10-26 17:07:59;;6;empty
cr1113;2023-10-26 17:47:35;;5;empty
cr312;2023-10-26 18:25:35;Weight;;;1160.0
cr1733;2023-10-27 07:29:40;Weight;;;1230.0
cr1776;2023-10-27 09:08:49;Status;;full
cr1404;2023-10-27 09:10:50;Status;;full
cr1527;2023-10-27 09:21:24;;6;empty
cr1473;2023-10-27 09:22:33;Status;;full
cr1368;2023-10-27 09:23:12;;6;empty
cr1569;2023-10-27 10:35:27;;6;empty
cr1404;2023-10-27 13:12:56;Weight;;;1140.0
cr1776;2023-10-27 13:16:42;Weight;;;1190.0
cr1473;2023-10-27 13:22:54;Weight;;;1230.0
cr1603;2023-10-27 14:22:36;Status;;full
cr1368;2023-10-27 14:28:27;Status;;full
cr1113;2023-10-27 14:39:13;Status;;full
cr852;2023-10-27 14:40:45;;6;empty
cr1548;2023-10-27 14:51:37;;6;empty
cr654;2023-10-27 14:55:51;Status;;full
cr1368;2023-10-27 15:13:28;Weight;;;1260.0
cr1113;2023-10-27 15:22:40;Weight;;;1010.0
cr1438;2023-10-27 15:34:30;;6;empty
cr1603;2023-10-27 15:39:33;Weight;;;1170.0
cr1260;2023-10-27 16:04:06;;6;empty
cr654;2023-10-27 16:54:25;Weight;;;1240.0
cr1438;2023-10-30 07:38:52;Status;;full
cr852;2023-10-30 07:51:10;Status;;full
cr909;2023-10-30 08:39:41;;5;empty
cr1438;2023-10-30 08:53:58;Weight;;;1210.0
cr680;2023-10-30 09:04:01;;6;empty
cr909;2023-10-30 10:17:25;Status;;full
cr1527;2023-10-30 10:25:28;Status;;full
cr1548;2023-10-30 10:34:09;Status;;full
cr1254;2023-10-30 10:36:38;;1;empty
cr680;2023-10-30 10:48:21;Status;;full
cr1569;2023-10-30 10:50:54;Status;;full
cr1260;2023-10-30 10:53:24;Status;;full
cr1527;2023-10-30 10:58:20;Weight;;;1190.0
cr1321;2023-10-30 11:19:03;;3;empty
cr1721;2023-10-30 11:53:04;;6;empty
cr1254;2023-10-30 11:55:12;Status;;full
cr1817;2023-10-30 11:57:54;;6;empty
cr553;2023-10-30 12:20:36;;6;empty
cr1516;2023-10-30 12:26:13;;6;empty
cr852;2023-10-30 13:04:36;Weight;;;1170.0
cr1548;2023-10-30 13:07:17;Weight;;;1210.0
cr1260;2023-10-30 13:10:35;Weight;;;1240.0
cr909;2023-10-30 13:16:09;Weight;;;1010.0
cr680;2023-10-30 13:34:48;Weight;;;1260.0
cr1569;2023-10-30 13:48:20;Weight;;;1300.0
cr1612;2023-10-30 14:44:43;;6;empty
cr1254;2023-10-30 14:58:53;Weight;;;250.0
cr1721;2023-10-31 09:13:19;Status;;full
cr1817;2023-10-31 09:15:39;Status;;full
cr1612;2023-10-31 09:20:07;Status;;full
cr1321;2023-10-31 09:20:41;Status;;full
cr1516;2023-10-31 09:25:45;Status;;full
cr1800;2023-10-31 09:25:50;;2;empty
cr553;2023-10-31 09:29:10;Status;;full
cr1606;2023-10-31 09:30:00;;6;empty
cr1163;2023-10-31 09:30:48;;6;empty
cr1014;2023-10-31 09:35:40;;6;empty
cr1800;2023-10-31 09:51:53;Status;;full
cr1437;2023-10-31 09:53:13;;6;empty
cr1321;2023-10-31 10:06:51;Weight;;;600.0
cr1516;2023-10-31 10:08:13;Weight;;;1140.0
cr1721;2023-10-31 10:17:46;Weight;;;1200.0
cr1612;2023-10-31 10:24:16;Weight;;;1230.0
cr1817;2023-10-31 10:33:22;Weight;;;1190.0
cr1042;2023-10-31 10:38:00;;3;empty
cr553;2023-10-31 10:40:21;Weight;;;1190.0
cr1197;2023-10-31 10:54:00;;2;empty
cr1606;2023-10-31 11:46:11;Status;;full
cr1042;2023-10-31 11:53:13;Status;;full
cr1014;2023-10-31 11:53:35;Status;;full
cr1163;2023-10-31 11:59:04;Status;;full
cr1197;2023-10-31 13:11:04;Status;;full
cr1437;2023-10-31 13:18:53;Status;;full
cr1777;2023-10-31 13:23:23;;6;empty
cr662;2023-10-31 13:31:08;;6;empty
cr1118;2023-10-31 13:57:08;;3;empty
cr415;2023-10-31 13:58:07;;6;empty
cr1437;2023-10-31 14:02:26;Weight;;;1160.0
cr1014;2023-10-31 14:09:03;Weight;;;1120.0
cr1800;2023-10-31 14:11:26;Weight;;;450.0
cr681;2023-10-31 14:18:59;;6;empty
cr1606;2023-10-31 14:25:09;Weight;;;1170.0
cr1197;2023-10-31 14:27:54;Weight;;;380.0
cr891;2023-10-31 14:47:41;;4;empty
cr1163;2023-10-31 14:56:09;Weight;;;1120.0
cr1777;2023-10-31 15:04:26;Status;;full
cr662;2023-10-31 15:37:41;Status;;full
cr681;2023-10-31 15:42:27;Status;;full
cr1356;2023-10-31 15:43:58;;6;empty
cr1118;2023-10-31 15:46:36;Status;;full
cr945;2023-10-31 15:52:28;;6;empty
cr681;2023-10-31 15:57:29;Weight;;;1240.0
cr1042;2023-10-31 16:58:00;Weight;;;630.0
cr1777;2023-10-31 16:58:49;Weight;;;1190.0
cr1793;2023-10-31 16:59:59;;6;empty
cr415;2023-10-31 17:00:46;Status;;full
cr1204;2023-10-31 17:19:52;;6;empty
cr1458;2023-10-31 17:34:02;;6;empty
cr891;2023-10-31 18:31:46;Status;;full
cr428;2023-11-01 07:46:16;;6;empty
cr662;2023-11-01 09:05:09;Weight;;;1210.0
cr1118;2023-11-01 09:12:32;Weight;;;560.0
cr1793;2023-11-01 09:13:44;Status;;full
cr415;2023-11-01 09:13:59;Weight;;;1260.0
cr891;2023-11-01 09:22:42;Weight;;;800.0
cr428;2023-11-01 09:49:22;Status;;full
cr1749;2023-11-01 09:54:11;;2;empty
cr1356;2023-11-01 09:55:15;Status;;full
cr1204;2023-11-01 09:58:07;Status;;full
cr1793;2023-11-01 10:56:43;Weight;;;1210.0
cr555;2023-11-01 11:06:02;;6;empty
cr1417;2023-11-01 11:18:31;;5;empty
cr1238;2023-11-01 11:30:10;;6;empty
cr1204;2023-11-01 11:58:22;Weight;;;1160.0
cr1458;2023-11-01 11:59:37;Status;;full
cr1356;2023-11-01 11:59:45;Weight;;;1160.0
cr428;2023-11-01 14:00:27;Weight;;;1140.0
cr1720;2023-11-01 14:49:06;;6;empty
cr1458;2023-11-01 14:52:31;Weight;;;1190.0
cr945;2023-11-01 15:05:40;Status;;full
cr1075;2023-11-01 15:15:46;;5;empty
cr945;2023-11-01 15:19:26;Weight;;;1190.0
cr1749;2023-11-01 15:30:32;Status;;full
cr1075;2023-11-01 15:54:14;Status;;full
cr555;2023-11-01 15:59:06;Status;;full
cr1087;2023-11-01 16:43:23;;5;empty
cr1749;2023-11-01 17:00:41;Weight;;;380.0
cr1683;2023-11-01 17:10:19;;6;empty
cr1238;2023-11-01 17:18:19;Status;;full
cr1720;2023-11-01 17:23:34;Status;;full
cr555;2023-11-01 17:27:15;Weight;;;1190.0
cr701;2023-11-01 17:36:39;;6;empty
cr1576;2023-11-01 17:51:24;;6;empty
cr401;2023-11-02 08:10:17;;6;empty
cr1417;2023-11-02 09:04:48;Status;;full
cr1238;2023-11-02 09:09:24;Weight;;;1140.0
cr1075;2023-11-02 09:17:14;Weight;;;1010.0
cr1720;2023-11-02 09:20:24;Weight;;;1120.0
cr1659;2023-11-02 09:44:50;;5;empty
cr1417;2023-11-02 09:48:33;Weight;;;990.0
cr1683;2023-11-02 11:05:52;Status;;full
cr1117;2023-11-02 11:15:58;;6;empty
cr1576;2023-11-02 11:16:54;Status;;full
cr1087;2023-11-02 11:28:55;Status;;full
cr701;2023-11-02 11:34:19;Status;;full
cr401;2023-11-02 11:38:32;Status;;full
cr585;2023-11-02 11:44:02;;4;empty
cr1279;2023-11-02 11:48:24;;4;empty
cr1004;2023-11-02 11:56:52;;6;empty
cr1683;2023-11-02 11:58:05;Weight;;;1140.0
cr1402;2023-11-02 13:40:01;;1;empty
cr1087;2023-11-02 14:03:56;Weight;;;940.0
cr701;2023-11-02 14:11:06;Weight;;;1180.0
cr401;2023-11-02 14:13:25;Weight;;;1190.0
cr1576;2023-11-02 14:27:33;Weight;;;1120.0
cr585;2023-11-02 14:28:37;Status;;full
cr1004;2023-11-02 14:38:30;Status;;full
cr1401;2023-11-02 14:38:40;;6;empty
cr1659;2023-11-02 14:43:49;Status;;full
cr585;2023-11-02 14:46:05;Weight;;;810.0
cr1402;2023-11-02 14:47:08;Status;;full
cr1105;2023-11-02 14:53:40;;3;empty
cr1643;2023-11-02 14:56:55;;6;empty
cr1659;2023-11-02 14:57:21;Weight;;;980.0
cr1279;2023-11-02 15:06:30;Status;;full
cr1288;2023-11-02 15:16:33;;6;empty
cr829;2023-11-02 15:56:49;;6;empty
cr1279;2023-11-02 15:57:56;Weight;;;740.0
cr1117;2023-11-02 16:07:32;Status;;full
cr1401;2023-11-02 16:12:34;Status;;full
cr1217;2023-11-02 16:25:18;;6;empty
cr1571;2023-11-02 16:58:10;;3;empty
cr1402;2023-11-02 16:59:01;Weight;;;200.0
cr1105;2023-11-02 19:07:06;Status;;full
cr1288;2023-11-03 07:17:08;Status;;full
cr552;2023-11-03 07:31:57;;6;empty
cr1434;2023-11-03 07:41:52;;6;empty
cr1117;2023-11-03 07:44:05;Weight;;;1080.0
cr1401;2023-11-03 09:13:29;Weight;;;1140.0
cr1643;2023-11-03 09:13:40;Status;;full
cr1288;2023-11-03 09:16:49;Weight;;;1120.0
cr1105;2023-11-03 09:21:54;Weight;;;560.0
cr829;2023-11-03 09:23:20;Status;;full
cr1004;2023-11-03 09:23:56;Weight;;;1160.0
cr1397;2023-11-03 09:26:20;;6;empty
cr552;2023-11-03 09:29:58;Status;;full
cr1643;2023-11-03 09:37:25;Weight;;;1100.0
cr1497;2023-11-03 09:42:44;;6;empty
cr552;2023-11-03 09:49:49;Weight;;;1160.0
cr1571;2023-11-03 10:04:39;Status;;full
cr952;2023-11-03 10:17:25;;6;empty
cr1334;2023-11-03 10:36:07;;5;empty
cr1571;2023-11-03 11:05:51;Weight;;;540.0
cr829;2023-11-03 11:14:51;Weight;;;1140.0
cr1434;2023-11-03 11:59:54;Status;;full
cr1442;2023-11-03 14:15:31;;6;empty
cr1434;2023-11-03 14:53:48;Weight;;;1120.0
cr1217;2023-11-03 15:53:57;Status;;full
cr1334;2023-11-03 15:54:57;Status;;full
cr1767;2023-11-03 17:01:58;;2;empty
cr1570;2023-11-03 17:04:04;;6;empty
cr1217;2023-11-03 17:31:47;Weight;;;1120.0
cr1334;2023-11-03 17:46:49;Weight;;;900.0
cr1442;2023-11-06 09:02:15;Status;;full
cr952;2023-11-06 09:07:03;Status;;full
cr1767;2023-11-06 09:10:41;Status;;full
cr1497;2023-11-06 09:13:07;Status;;full
cr990;2023-11-06 09:13:25;;2;empty
cr1442;2023-11-06 09:16:32;Weight;;;1210.0
cr1775;2023-11-06 09:18:03;;6;empty
cr1570;2023-11-06 09:18:38;Status;;full
cr952;2023-11-06 09:22:35;Weight;;;1100.0
cr1397;2023-11-06 09:25:25;Status;;full
cr1391;2023-11-06 09:29:55;;6;empty
cr1570;2023-11-06 09:33:42;Weight;;;1230.0
cr1544;2023-11-06 09:36:20;;6;empty
cr1397;2023-11-06 09:38:55;Weight;;;1230.0
cr1682;2023-11-06 09:54:42;;6;empty
cr1767;2023-11-06 09:56:23;Weight;;;380.0
cr850;2023-11-06 09:57:12;;6;empty
cr1497;2023-11-06 10:59:10;Weight;;;1190.0
cr1775;2023-11-06 11:14:26;Status;;full
cr1391;2023-11-06 11:54:01;Status;;full
cr990;2023-11-06 11:58:29;Status;;full
cr1514;2023-11-06 11:58:46;;6;empty
cr850;2023-11-06 11:59:54;Status;;full
cr1775;2023-11-06 14:00:40;Weight;;;1190.0
cr1782;2023-11-06 14:10:50;;6;empty
cr990;2023-11-06 14:15:38;Weight;;;380.0
cr1455;2023-11-06 14:41:57;;6;empty
cr1391;2023-11-06 14:47:22;Weight;;;1180.0
cr1309;2023-11-06 14:55:06;;6;empty
cr850;2023-11-06 14:56:26;Weight;;;1160.0
cr1544;2023-11-06 14:58:40;Status;;full
cr1682;2023-11-06 15:54:59;Status;;full
cr1614;2023-11-06 16:08:32;;6;empty
cr1544;2023-11-06 16:10:36;Weight;;;1120.0
cr1309;2023-11-06 16:34:02;Status;;full
cr1364;2023-11-06 16:48:13;;1;empty
cr1309;2023-11-06 16:52:57;Weight;;;1260.0
cr1340;2023-11-06 17:02:43;;6;empty
cr1514;2023-11-06 17:07:15;Status;;full
cr1682;2023-11-06 17:18:33;Weight;;;1230.0
cr1364;2023-11-07 07:14:47;Status;;full
cr1455;2023-11-07 07:28:18;Status;;full
cr1782;2023-11-07 07:33:49;Status;;full
cr807;2023-11-07 07:34:41;;6;empty
cr1614;2023-11-07 07:35:45;Status;;full
cr1364;2023-11-07 07:39:05;Weight;;;200.0
cr1419;2023-11-07 07:47:19;;6;empty
