ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr1082;2024-01-17 17:22:16;;6;empty
cr1067;2024-01-17 21:54:35;;6;empty
cr1083;2024-01-18 00:39:49;;6;empty
cr1069;2024-01-18 08:00:21;;6;empty
cr1082;2024-01-18 08:57:05;Status;;full
cr1077;2024-01-18 09:13:34;;6;empty
cr1067;2024-01-18 09:17:10;Status;;full
cr1083;2024-01-18 09:50:20;Status;;full
cr1067;2024-01-18 10:04:32;Weight;;;1260.0
cr1082;2024-01-18 10:40:30;Weight;;;1120.0
cr1069;2024-01-18 10:59:57;Status;;full
cr1075;2024-01-18 11:20:01;;6;empty
cr1075;2024-01-18 11:50:25;Status;;full
cr1077;2024-01-18 11:59:41;Status;;full
cr1083;2024-01-18 12:03:31;Weight;;;1120.0
cr1076;2024-01-18 12:49:04;;1;empty
cr1085;2024-01-18 13:17:50;;6;empty
cr1069;2024-01-18 13:39:28;Weight;;;1180.0
cr1075;2024-01-18 14:30:53;Weight;;;1180.0
cr1077;2024-01-18 14:50:41;Weight;;;1160.0
cr1076;2024-01-18 15:16:56;Status;;full
cr1076;2024-01-18 15:59:29;Weight;;;180.0
cr1072;2024-01-18 16:04:12;;6;empty
cr1085;2024-01-18 16:12:08;Status;;full
cr1072;2024-01-18 16:42:43;Status;;full
cr1085;2024-01-18 17:27:08;Weight;;;1190.0
cr1072;2024-01-18 18:00:18;Weight;;;1180.0
cr1074;2024-01-18 18:10:31;;6;empty
cr1089;2024-01-18 19:00:46;;4;empty
cr1086;2024-01-18 22:01:46;;5;empty
cr1068;2024-01-19 08:46:36;;6;empty
cr1078;2024-01-19 12:54:45;;6;empty
cr1074;2024-01-19 13:49:42;Status;;full
cr1089;2024-01-19 13:55:41;Status;;full
cr1068;2024-01-19 13:55:47;Status;;full
cr1074;2024-01-19 14:57:18;Weight;;;1180.0
cr1086;2024-01-19 14:59:47;Status;;full
cr1078;2024-01-19 15:11:30;Status;;full
cr1089;2024-01-19 15:11:43;Weight;;;800.0
cr1068;2024-01-19 15:44:26;Weight;;;1190.0
cr1086;2024-01-19 16:13:48;Weight;;;940.0
cr1078;2024-01-19 16:16:12;Weight;;;1210.0
cr1079;2024-01-20 00:06:18;;4;empty
cr1073;2024-01-20 03:26:10;;6;empty
cr1093;2024-01-20 08:25:36;;5;empty
cr997;2024-01-20 11:36:46;;6;empty
cr1092;2024-01-20 12:46:48;;6;empty
cr1091;2024-01-20 23:24:11;;2;empty
cr1091;2024-01-22 10:37:39;Status;;full
cr1092;2024-01-22 10:44:02;Status;;full
cr997;2024-01-22 10:44:44;Status;;full
cr1079;2024-01-22 10:47:20;Status;;full
cr999;2024-01-22 10:49:04;;6;empty
cr1091;2024-01-22 10:52:05;Weight;;;380.0
cr1000;2024-01-22 10:55:34;;5;empty
cr1096;2024-01-22 10:58:37;;6;empty
cr1073;2024-01-22 10:59:36;Status;;full
cr1079;2024-01-22 12:03:00;Weight;;;810.0
cr1070;2024-01-22 12:10:25;;6;empty
cr1071;2024-01-22 12:13:46;;3;empty
cr1092;2024-01-22 13:09:35;Weight;;;1180.0
cr997;2024-01-22 13:17:38;Weight;;;1140.0
cr1073;2024-01-22 13:18:25;Weight;;;1210.0
cr1093;2024-01-22 13:52:51;Status;;full
cr1087;2024-01-22 14:58:10;;6;empty
cr1093;2024-01-22 14:58:57;Weight;;;980.0
cr1071;2024-01-22 15:03:01;Status;;full
cr1100;2024-01-22 15:14:03;;2;empty
cr1071;2024-01-22 15:16:26;Weight;;;580.0
cr1096;2024-01-22 15:35:14;Status;;full
cr999;2024-01-22 15:45:12;Status;;full
cr1098;2024-01-22 15:46:00;;6;empty
cr1096;2024-01-22 15:48:20;Weight;;;1140.0
cr1070;2024-01-22 15:52:15;Status;;full
cr1000;2024-01-22 15:52:24;Status;;full
cr1100;2024-01-22 15:55:48;Status;;full
cr1094;2024-01-22 15:56:36;;6;empty
cr999;2024-01-22 15:59:28;Weight;;;1170.0
cr1087;2024-01-22 16:36:59;Status;;full
cr1059;2024-01-22 16:57:04;;6;empty
cr1070;2024-01-22 17:44:29;Weight;;;1160.0
cr1100;2024-01-22 17:51:50;Weight;;;380.0
cr1000;2024-01-22 18:08:20;Weight;;;1010.0
cr1080;2024-01-22 19:01:48;;6;empty
cr1084;2024-01-23 03:22:06;;5;empty
cr1088;2024-01-23 07:43:19;;6;empty
cr1087;2024-01-23 07:45:44;Weight;;;1210.0
cr1098;2024-01-23 09:59:42;Status;;full
cr1099;2024-01-23 11:39:05;;6;empty
cr1098;2024-01-23 11:44:26;Weight;;;1210.0
cr1094;2024-01-23 12:01:03;Status;;full
cr1059;2024-01-23 13:04:50;Status;;full
cr1094;2024-01-23 13:15:10;Weight;;;1160.0
cr1080;2024-01-23 13:19:53;Status;;full
cr1084;2024-01-23 13:20:38;Status;;full
cr1059;2024-01-23 13:21:02;Weight;;;1160.0
cr1088;2024-01-23 13:32:58;Status;;full
cr1099;2024-01-23 13:36:00;Status;;full
cr1088;2024-01-23 13:46:43;Weight;;;1230.0
cr1084;2024-01-23 14:30:27;Weight;;;1030.0
cr1080;2024-01-23 14:32:30;Weight;;;1100.0
cr1099;2024-01-23 15:58:09;Weight;;;1310.0
cr1097;2024-01-24 02:29:07;;6;empty
cr1097;2024-01-24 08:36:16;Status;;full
cr1097;2024-01-24 10:05:34;Weight;;;1210.0
cr1107;2024-01-24 15:35:25;;6;empty
cr1090;2024-01-24 17:56:49;;6;empty
cr1110;2024-01-25 00:05:31;;1;empty
cr1103;2024-01-25 01:25:48;;6;empty
cr1112;2024-01-25 05:01:27;;3;empty
cr1102;2024-01-25 05:20:54;;6;empty
cr1107;2024-01-25 08:12:11;Status;;full
cr1120;2024-01-25 09:26:39;;6;empty
cr1103;2024-01-25 09:39:19;Status;;full
cr1109;2024-01-25 09:49:06;;6;empty
cr1107;2024-01-25 09:59:00;Weight;;;1140.0
cr1090;2024-01-25 11:03:25;Status;;full
cr1103;2024-01-25 11:06:19;Weight;;;1120.0
cr1112;2024-01-25 11:21:51;Status;;full
cr1120;2024-01-25 11:30:49;Status;;full
cr1110;2024-01-25 11:35:56;Status;;full
cr1109;2024-01-25 11:38:15;Status;;full
cr1120;2024-01-25 11:44:49;Weight;;;1120.0
cr1110;2024-01-25 11:46:41;Weight;;;250.0
cr1090;2024-01-25 11:47:35;Weight;;;1190.0
cr1109;2024-01-25 11:53:23;Weight;;;1400.0
cr1102;2024-01-25 11:55:01;Status;;full
cr1112;2024-01-25 13:25:55;Weight;;;560.0
cr1102;2024-01-25 14:04:04;Weight;;;1190.0
cr1126;2024-01-25 16:39:35;;6;empty
cr1122;2024-01-26 02:29:20;;6;empty
cr1104;2024-01-26 07:07:57;;6;empty
cr1126;2024-01-26 07:28:22;Status;;full
cr1123;2024-01-26 07:32:57;;5;empty
cr1108;2024-01-26 07:51:50;;6;empty
cr1129;2024-01-26 08:52:20;;6;empty
cr1126;2024-01-26 09:37:48;Weight;;;1170.0
cr1123;2024-01-26 10:48:49;Status;;full
cr1108;2024-01-26 10:56:51;Status;;full
cr1123;2024-01-26 11:54:38;Weight;;;940.0
cr1131;2024-01-26 12:43:25;;6;empty
cr1095;2024-01-26 13:02:27;;5;empty
cr1108;2024-01-26 13:45:53;Weight;;;1160.0
cr1129;2024-01-26 13:57:22;Status;;full
cr1122;2024-01-26 14:06:51;Status;;full
cr1095;2024-01-26 14:28:29;Status;;full
cr1104;2024-01-26 14:42:23;Status;;full
cr1131;2024-01-26 14:46:20;Status;;full
cr1131;2024-01-26 14:59:23;Weight;;;1260.0
cr1129;2024-01-26 15:47:37;Weight;;;1170.0
cr1095;2024-01-26 15:54:23;Weight;;;990.0
cr1122;2024-01-26 15:59:56;Weight;;;1170.0
cr1116;2024-01-26 16:18:22;;6;empty
cr1104;2024-01-26 16:20:44;Weight;;;1230.0
cr1121;2024-01-26 17:35:39;;6;empty
cr1106;2024-01-26 22:31:39;;6;empty
cr1128;2024-01-27 10:56:36;;6;empty
cr1124;2024-01-27 19:30:55;;6;empty
cr1111;2024-01-28 09:17:40;;6;empty
cr1116;2024-01-29 08:45:59;Status;;full
cr1106;2024-01-29 09:47:16;Status;;full
cr1121;2024-01-29 09:58:13;Status;;full
cr1119;2024-01-29 10:23:15;;3;empty
cr1111;2024-01-29 11:03:40;Status;;full
cr1124;2024-01-29 11:04:24;Status;;full
cr1116;2024-01-29 11:06:22;Weight;;;1190.0
cr1105;2024-01-29 11:07:35;;6;empty
cr1128;2024-01-29 11:08:25;Status;;full
cr1121;2024-01-29 11:10:35;Weight;;;1120.0
cr1101;2024-01-29 11:14:29;;6;empty
cr1119;2024-01-29 11:15:17;Status;;full
cr1111;2024-01-29 11:15:43;Weight;;;1250.0
cr1118;2024-01-29 11:15:55;;6;empty
cr1124;2024-01-29 11:17:02;Weight;;;1160.0
cr1115;2024-01-29 11:18:37;;6;empty
cr1106;2024-01-29 11:20:35;Weight;;;1210.0
cr1137;2024-01-29 11:26:23;;6;empty
cr1119;2024-01-29 11:30:53;Weight;;;580.0
cr1136;2024-01-29 11:53:07;;6;empty
cr1128;2024-01-29 11:56:29;Weight;;;1120.0
cr1137;2024-01-29 17:19:58;Status;;full
cr1101;2024-01-29 19:09:58;Status;;full
cr1137;2024-01-29 19:24:15;Weight;;;1210.0
cr1101;2024-01-30 07:35:53;Weight;;;1250.0
cr1118;2024-01-30 07:38:56;Status;;full
cr1136;2024-01-30 07:43:55;Status;;full
cr1136;2024-01-30 08:49:24;Weight;;;1230.0
cr1115;2024-01-30 08:55:57;Status;;full
cr1105;2024-01-30 08:57:04;Status;;full
cr1118;2024-01-30 09:03:30;Weight;;;1190.0
cr1144;2024-01-30 09:34:52;;6;empty
cr1133;2024-01-30 10:17:03;;6;empty
cr1105;2024-01-30 10:36:08;Weight;;;1180.0
cr1115;2024-01-30 10:36:26;Weight;;;1280.0
cr1133;2024-01-30 10:46:53;Status;;full
cr1134;2024-01-30 11:20:08;;6;empty
cr1134;2024-01-30 11:55:20;Status;;full
cr1139;2024-01-30 13:11:46;;6;empty
cr1133;2024-01-30 13:20:21;Weight;;;1210.0
cr1132;2024-01-30 13:45:45;;6;empty
cr1134;2024-01-30 14:02:43;Weight;;;1210.0
cr1144;2024-01-30 14:07:06;Status;;full
cr1144;2024-01-30 14:50:52;Weight;;;1160.0
cr1139;2024-01-30 16:06:06;Status;;full
cr1139;2024-01-30 16:22:30;Weight;;;1140.0
cr1132;2024-01-30 17:12:00;Status;;full
cr1132;2024-01-30 18:58:03;Weight;;;1330.0
cr1125;2024-01-31 07:37:24;;6;empty
cr1142;2024-01-31 08:17:48;;6;empty
cr1140;2024-01-31 08:24:41;;6;empty
cr1114;2024-01-31 08:44:19;;3;empty
cr1142;2024-01-31 09:42:32;Status;;full
cr1140;2024-01-31 09:51:41;Status;;full
cr1142;2024-01-31 09:55:22;Weight;;;1100.0
cr1125;2024-01-31 11:04:36;Status;;full
cr1125;2024-01-31 11:16:22;Weight;;;1140.0
cr1140;2024-01-31 11:26:20;Weight;;;1160.0
cr1114;2024-01-31 11:59:10;Status;;full
cr1114;2024-01-31 14:16:06;Weight;;;580.0
cr1127;2024-02-01 04:04:28;;6;empty
cr1154;2024-02-01 10:48:14;;6;empty
cr1127;2024-02-01 11:06:12;Status;;full
cr1127;2024-02-01 11:17:06;Weight;;;1120.0
cr1113;2024-02-01 15:13:57;;6;empty
cr1113;2024-02-01 15:43:23;Status;;full
cr1113;2024-02-01 15:54:12;Weight;;;1140.0
cr1154;2024-02-01 16:07:06;Status;;full
cr1154;2024-02-01 16:59:20;Weight;;;1140.0
cr1138;2024-02-01 20:24:24;;6;empty
cr1148;2024-02-01 20:30:23;;6;empty
cr1146;2024-02-02 00:59:34;;6;empty
cr1081;2024-02-02 04:51:39;;6;empty
cr1117;2024-02-02 06:23:16;;6;empty
cr1138;2024-02-02 09:59:02;Status;;full
cr1081;2024-02-02 11:09:37;Status;;full
cr1138;2024-02-02 11:13:48;Weight;;;1180.0
cr1146;2024-02-02 11:16:39;Status;;full
cr1117;2024-02-02 11:22:21;Status;;full
cr1148;2024-02-02 11:27:30;Status;;full
cr1146;2024-02-02 11:29:31;Weight;;;1140.0
cr1117;2024-02-02 11:35:52;Weight;;;1180.0
cr1148;2024-02-02 11:46:31;Weight;;;1210.0
cr1081;2024-02-02 13:15:32;Weight;;;1170.0
cr1135;2024-02-02 15:03:53;;6;empty
cr1135;2024-02-02 15:48:44;Status;;full
cr1149;2024-02-02 16:48:11;;6;empty
cr1141;2024-02-02 17:07:39;;1;empty
cr1135;2024-02-02 17:46:22;Weight;;;1140.0
cr1145;2024-02-03 09:05:39;;3;empty
cr1157;2024-02-03 10:21:15;;6;empty
cr1155;2024-02-03 11:04:24;;2;empty
cr1153;2024-02-03 11:29:04;;6;empty
cr1141;2024-02-05 08:55:55;Status;;full
cr1145;2024-02-05 09:39:02;Status;;full
cr1155;2024-02-05 09:44:26;Status;;full
cr1149;2024-02-05 09:54:49;Status;;full
cr1156;2024-02-05 09:55:19;;6;empty
cr1155;2024-02-05 10:07:19;Weight;;;400.0
cr1147;2024-02-05 10:38:31;;6;empty
cr1141;2024-02-05 10:39:34;Weight;;;180.0
cr1152;2024-02-05 11:00:59;;6;empty
cr1149;2024-02-05 11:05:33;Weight;;;1160.0
cr1145;2024-02-05 11:07:41;Weight;;;600.0
cr1153;2024-02-05 13:13:32;Status;;full
cr1153;2024-02-05 13:31:20;Weight;;;1210.0
cr1160;2024-02-05 14:22:58;;6;empty
cr1161;2024-02-05 14:22:58;;1;empty
cr1161;2024-02-05 15:11:28;Status;;full
cr1161;2024-02-05 15:23:54;Weight;;;180.0
cr1157;2024-02-05 15:31:56;Status;;full
cr1147;2024-02-05 15:35:38;Status;;full
cr1152;2024-02-05 15:40:31;Status;;full
cr1156;2024-02-05 15:43:34;Status;;full
cr1157;2024-02-05 15:45:19;Weight;;;1210.0
cr1160;2024-02-05 15:47:12;Status;;full
cr1147;2024-02-05 15:53:24;Weight;;;1190.0
cr1152;2024-02-05 15:55:20;Weight;;;1120.0
cr1162;2024-02-05 17:12:50;;6;empty
cr1156;2024-02-05 17:22:37;Weight;;;1230.0
cr1160;2024-02-05 17:46:33;Weight;;;1200.0
cr1150;2024-02-05 17:59:11;;6;empty
cr1130;2024-02-05 22:48:01;;6;empty
cr1162;2024-02-06 08:56:44;Status;;full
cr1150;2024-02-06 09:58:50;Status;;full
cr1162;2024-02-06 10:07:45;Weight;;;1120.0
cr1130;2024-02-06 10:16:01;Status;;full
cr1130;2024-02-06 10:30:47;Weight;;;1190.0
cr1166;2024-02-06 10:37:57;;2;empty
cr1163;2024-02-06 10:51:47;;6;empty
cr1150;2024-02-06 11:08:47;Weight;;;1190.0
cr1163;2024-02-06 13:17:29;Status;;full
cr1166;2024-02-06 13:39:51;Status;;full
cr1182;2024-02-06 14:19:17;;6;empty
cr1163;2024-02-06 14:25:03;Weight;;;1140.0
cr1166;2024-02-06 15:04:20;Weight;;;380.0
cr1164;2024-02-06 17:11:15;;5;empty
cr1151;2024-02-06 17:29:19;;1;empty
cr1182;2024-02-06 18:08:05;Status;;full
cr1167;2024-02-06 19:50:58;;6;empty
cr1159;2024-02-06 22:00:06;;6;empty
cr1158;2024-02-07 01:24:03;;2;empty
cr1182;2024-02-07 08:20:21;Weight;;;1120.0
cr1158;2024-02-07 09:11:42;Status;;full
cr1151;2024-02-07 09:13:47;Status;;full
cr1158;2024-02-07 09:22:28;Weight;;;450.0
cr1151;2024-02-07 09:24:14;Weight;;;180.0
cr1159;2024-02-07 09:33:17;Status;;full
cr1167;2024-02-07 09:34:14;Status;;full
cr1167;2024-02-07 09:46:04;Weight;;;1190.0
cr1159;2024-02-07 09:46:35;Weight;;;1230.0
cr1164;2024-02-07 10:11:55;Status;;full
cr1164;2024-02-07 10:26:20;Weight;;;940.0
cr1184;2024-02-07 10:53:20;;6;empty
cr1185;2024-02-07 10:53:20;;4;empty
cr1179;2024-02-07 11:05:58;;6;empty
cr1179;2024-02-07 16:29:34;Status;;full
cr1185;2024-02-07 16:34:48;Status;;full
cr1184;2024-02-07 16:41:34;Status;;full
cr1179;2024-02-07 16:43:09;Weight;;;1260.0
cr1185;2024-02-07 16:53:53;Weight;;;760.0
cr1184;2024-02-07 16:58:30;Weight;;;1210.0
cr1188;2024-02-08 03:16:02;;6;empty
cr1180;2024-02-08 06:29:26;;6;empty
cr1169;2024-02-08 08:36:47;;6;empty
cr1180;2024-02-08 09:24:00;Status;;full
cr1188;2024-02-08 09:27:50;Status;;full
cr1188;2024-02-08 09:38:55;Weight;;;1210.0
cr1180;2024-02-08 10:29:36;Weight;;;1180.0
cr1169;2024-02-08 10:49:34;Status;;full
cr1169;2024-02-08 12:01:37;Weight;;;1100.0
cr1176;2024-02-08 21:36:33;;6;empty
cr1187;2024-02-09 07:12:52;;4;empty
cr1176;2024-02-09 10:36:29;Status;;full
cr1168;2024-02-09 11:04:19;;6;empty
cr1187;2024-02-09 11:05:18;Status;;full
cr1187;2024-02-09 11:19:57;Weight;;;830.0
cr1168;2024-02-09 11:44:30;Status;;full
cr1176;2024-02-09 13:04:01;Weight;;;1190.0
cr1168;2024-02-09 14:32:39;Weight;;;1160.0
cr1143;2024-02-09 20:53:48;;6;empty
cr1181;2024-02-09 23:24:46;;3;empty
cr1177;2024-02-10 10:01:32;;6;empty
cr1191;2024-02-10 10:17:09;;5;empty
cr1186;2024-02-10 11:56:21;;6;empty
cr1165;2024-02-10 13:46:54;;6;empty
cr1181;2024-02-12 15:16:15;Status;;full
cr1177;2024-02-12 15:18:38;Status;;full
cr1165;2024-02-12 15:20:59;Status;;full
cr1183;2024-02-12 15:27:18;;1;empty
cr1143;2024-02-12 15:28:24;Status;;full
cr1186;2024-02-12 15:29:03;Status;;full
cr1195;2024-02-12 15:29:50;;1;empty
cr1177;2024-02-12 15:30:40;Weight;;;1140.0
cr1192;2024-02-12 15:31:53;;6;empty
cr1181;2024-02-12 15:32:58;Weight;;;650.0
cr1165;2024-02-12 15:37:11;Weight;;;1120.0
cr1189;2024-02-12 15:39:12;;6;empty
cr1143;2024-02-12 15:40:02;Weight;;;1120.0
cr1173;2024-02-12 15:40:29;;6;empty
cr1186;2024-02-12 15:43:17;Weight;;;1160.0
cr1183;2024-02-12 15:50:42;Status;;full
cr1175;2024-02-12 16:53:03;;6;empty
cr1183;2024-02-12 16:55:48;Weight;;;200.0
cr1195;2024-02-12 17:51:57;Status;;full
cr1192;2024-02-13 07:27:14;Status;;full
cr1171;2024-02-13 07:56:44;;4;empty
cr1195;2024-02-13 08:58:01;Weight;;;200.0
cr1174;2024-02-13 09:14:31;;6;empty
cr1192;2024-02-13 09:15:24;Weight;;;1230.0
cr1175;2024-02-13 10:32:04;Status;;full
cr1173;2024-02-13 10:51:05;Status;;full
cr1171;2024-02-13 10:52:52;Status;;full
cr1189;2024-02-13 10:54:22;Status;;full
cr1174;2024-02-13 10:56:32;Status;;full
cr1190;2024-02-13 11:43:46;;6;empty
cr1175;2024-02-13 11:46:54;Weight;;;1180.0
cr1200;2024-02-13 11:52:01;;4;empty
cr1173;2024-02-13 11:53:40;Weight;;;1140.0
cr1201;2024-02-13 11:55:39;;6;empty
cr1171;2024-02-13 11:57:14;Weight;;;740.0
cr1191;2024-02-13 12:01:18;Status;;full
cr1178;2024-02-13 12:03:24;;6;empty
cr1174;2024-02-13 13:05:12;Weight;;;1140.0
cr1189;2024-02-13 13:31:17;Weight;;;1230.0
cr1191;2024-02-13 13:53:01;Weight;;;980.0
cr1190;2024-02-13 14:49:04;Status;;full
cr1200;2024-02-13 14:52:48;Status;;full
cr1178;2024-02-13 14:53:09;Status;;full
cr1201;2024-02-13 14:54:03;Status;;full
cr1200;2024-02-13 15:56:21;Weight;;;800.0
cr1178;2024-02-13 15:57:01;Weight;;;1140.0
cr1190;2024-02-13 16:18:36;Weight;;;1140.0
cr1201;2024-02-13 16:31:10;Weight;;;1180.0
cr1203;2024-02-13 17:33:14;;6;empty
cr1208;2024-02-14 09:49:12;;6;empty
cr1203;2024-02-14 10:06:37;Status;;full
cr1203;2024-02-14 10:47:35;Weight;;;1080.0
cr1212;2024-02-14 11:25:52;;2;empty
cr1212;2024-02-14 11:49:53;Status;;full
cr1208;2024-02-14 13:16:58;Status;;full
cr1212;2024-02-14 14:02:27;Weight;;;400.0
cr1208;2024-02-14 14:23:09;Weight;;;1230.0
cr1214;2024-02-14 14:24:59;;6;empty
cr1214;2024-02-14 14:59:09;Status;;full
cr1205;2024-02-14 15:03:05;;6;empty
cr1205;2024-02-14 15:30:56;Status;;full
cr1205;2024-02-14 15:52:31;Weight;;;1140.0
cr1213;2024-02-14 15:55:48;;6;empty
cr1214;2024-02-14 17:44:34;Weight;;;1240.0
cr1170;2024-02-14 22:10:03;;6;empty
cr1198;2024-02-15 00:35:55;;6;empty
cr1213;2024-02-15 08:09:02;Status;;full
cr1199;2024-02-15 08:44:18;;6;empty
cr1204;2024-02-15 09:23:48;;4;empty
cr1213;2024-02-15 09:24:49;Weight;;;1210.0
cr1170;2024-02-15 09:37:14;Status;;full
cr1204;2024-02-15 09:49:12;Status;;full
cr1170;2024-02-15 09:49:44;Weight;;;1140.0
cr1204;2024-02-15 11:00:04;Weight;;;850.0
cr1198;2024-02-15 11:08:58;Status;;full
cr1199;2024-02-15 11:09:31;Status;;full
cr1198;2024-02-15 11:19:43;Weight;;;1160.0
cr1199;2024-02-15 11:21:37;Weight;;;1140.0
cr1197;2024-02-15 16:46:21;;6;empty
cr1197;2024-02-16 12:01:22;Status;;full
cr1222;2024-02-16 12:10:32;;6;empty
cr1224;2024-02-16 12:10:32;;1;empty
cr1197;2024-02-16 13:20:15;Weight;;;1250.0
cr1202;2024-02-16 13:51:09;;2;empty
cr1224;2024-02-16 14:58:28;Status;;full
cr1222;2024-02-16 15:04:42;Status;;full
cr1202;2024-02-16 15:17:50;Status;;full
cr1202;2024-02-16 15:36:55;Weight;;;450.0
cr1222;2024-02-16 15:55:56;Weight;;;1160.0
cr1224;2024-02-16 16:51:41;Weight;;;200.0
cr1220;2024-02-16 21:54:09;;6;empty
cr1193;2024-02-17 01:13:09;;6;empty
cr1217;2024-02-17 01:16:49;;6;empty
cr1218;2024-02-18 20:48:15;;6;empty
cr1219;2024-02-19 02:29:33;;1;empty
cr1217;2024-02-19 11:23:15;Status;;full
cr1219;2024-02-19 11:23:20;Status;;full
cr1220;2024-02-19 11:30:15;Status;;full
cr1193;2024-02-19 11:39:15;Status;;full
cr1220;2024-02-19 11:43:03;Weight;;;1140.0
cr1218;2024-02-19 11:45:39;Status;;full
cr1193;2024-02-19 11:52:45;Weight;;;1210.0
cr1217;2024-02-19 13:34:22;Weight;;;1140.0
cr1219;2024-02-19 13:36:07;Weight;;;200.0
cr1218;2024-02-19 13:59:03;Weight;;;1180.0
cr1221;2024-02-19 18:50:49;;6;empty
cr1223;2024-02-19 23:02:52;;6;empty
cr1207;2024-02-19 23:39:42;;2;empty
cr1227;2024-02-20 08:28:38;;2;empty
cr1207;2024-02-20 09:31:15;Status;;full
cr1227;2024-02-20 09:38:02;Status;;full
cr1207;2024-02-20 09:43:51;Weight;;;360.0
cr1227;2024-02-20 09:48:58;Weight;;;400.0
cr1221;2024-02-20 09:51:47;Status;;full
cr1223;2024-02-20 09:54:33;Status;;full
cr1221;2024-02-20 10:56:19;Weight;;;1170.0
cr1223;2024-02-20 11:30:03;Weight;;;1100.0
cr1237;2024-02-20 16:24:14;;6;empty
cr1232;2024-02-20 16:39:23;;6;empty
cr1237;2024-02-20 18:10:57;Status;;full
cr1237;2024-02-21 07:25:23;Weight;;;1230.0
cr1232;2024-02-21 07:33:23;Status;;full
cr1232;2024-02-21 09:30:41;Weight;;;1180.0
cr1225;2024-02-21 17:37:09;;6;empty
cr1242;2024-02-21 18:08:45;;6;empty
cr1206;2024-02-22 03:38:52;;6;empty
cr1242;2024-02-22 09:26:10;Status;;full
cr1225;2024-02-22 09:53:21;Status;;full
cr1242;2024-02-22 09:55:55;Weight;;;1140.0
cr1225;2024-02-22 11:01:51;Weight;;;1250.0
cr1206;2024-02-22 11:07:17;Status;;full
cr1251;2024-02-22 11:24:28;;4;empty
cr1206;2024-02-22 11:25:45;Weight;;;1100.0
cr1251;2024-02-22 11:53:30;Status;;full
cr1209;2024-02-22 12:44:28;;6;empty
cr1251;2024-02-22 13:59:02;Weight;;;780.0
cr1209;2024-02-22 14:58:48;Status;;full
cr1209;2024-02-22 16:38:13;Weight;;;1100.0
cr1210;2024-02-22 19:13:34;;6;empty
cr1234;2024-02-23 08:26:16;;6;empty
cr1252;2024-02-23 09:37:49;;6;empty
cr1210;2024-02-23 10:19:04;Status;;full
cr1210;2024-02-23 10:32:42;Weight;;;1190.0
cr1252;2024-02-23 10:53:20;Status;;full
cr1215;2024-02-23 10:54:42;;1;empty
cr1234;2024-02-23 12:00:19;Status;;full
cr1234;2024-02-23 13:17:28;Weight;;;1160.0
cr1215;2024-02-23 13:17:42;Status;;full
cr1252;2024-02-23 13:39:33;Weight;;;1100.0
cr1215;2024-02-23 14:36:35;Weight;;;200.0
cr1226;2024-02-24 08:25:57;;6;empty
cr1172;2024-02-24 09:21:46;;6;empty
cr1216;2024-02-24 22:27:05;;6;empty
cr1231;2024-02-24 23:10:20;;6;empty
cr1241;2024-02-25 03:50:09;;6;empty
cr1247;2024-02-25 06:02:24;;6;empty
cr1172;2024-02-27 07:31:46;Status;;full
cr1247;2024-02-27 07:38:43;Status;;full
cr1241;2024-02-27 07:41:53;Status;;full
cr1231;2024-02-27 07:42:32;Status;;full
cr1216;2024-02-27 07:47:46;Status;;full
cr1246;2024-02-27 08:43:16;;6;empty
cr1241;2024-02-27 08:44:44;Weight;;;1170.0
cr1258;2024-02-27 08:45:15;;5;empty
cr1231;2024-02-27 08:50:10;Weight;;;1240.0
cr1194;2024-02-27 08:55:59;;6;empty
cr1226;2024-02-27 08:56:30;Status;;full
cr1243;2024-02-27 09:23:37;;2;empty
cr1172;2024-02-27 09:28:31;Weight;;;1250.0
cr1254;2024-02-27 09:37:04;;6;empty
cr1247;2024-02-27 09:41:58;Weight;;;1160.0
cr1216;2024-02-27 09:56:16;Weight;;;1200.0
cr1196;2024-02-27 10:04:52;;6;empty
cr1226;2024-02-27 10:07:28;Weight;;;1200.0
cr1243;2024-02-27 11:37:24;Status;;full
cr1246;2024-02-27 11:44:28;Status;;full
cr1211;2024-02-27 11:47:38;;6;empty
cr1243;2024-02-27 11:52:55;Weight;;;380.0
cr1255;2024-02-27 11:54:40;;6;empty
cr1246;2024-02-27 11:56:40;Weight;;;1250.0
cr1258;2024-02-27 11:57:51;Status;;full
cr1194;2024-02-27 14:01:39;Status;;full
cr1258;2024-02-27 14:09:23;Weight;;;900.0
cr1194;2024-02-27 14:13:46;Weight;;;1200.0
cr1254;2024-02-27 15:21:36;Status;;full
cr1196;2024-02-27 15:27:02;Status;;full
cr1254;2024-02-27 15:34:16;Weight;;;1210.0
cr1196;2024-02-27 15:37:53;Weight;;;1160.0
cr1211;2024-02-27 15:45:15;Status;;full
cr1255;2024-02-27 15:52:56;Status;;full
cr1211;2024-02-27 17:23:10;Weight;;;1120.0
cr1255;2024-02-27 17:58:01;Weight;;;1200.0
cr1228;2024-02-27 18:10:42;;6;empty
cr1253;2024-02-27 18:54:44;;6;empty
cr1261;2024-02-27 18:58:47;;6;empty
cr1228;2024-02-28 09:06:47;Status;;full
cr1261;2024-02-28 09:26:01;Status;;full
cr1261;2024-02-28 09:37:49;Weight;;;1120.0
cr1253;2024-02-28 09:39:31;Status;;full
cr1228;2024-02-28 09:48:05;Weight;;;1140.0
